ZEROP41000,202008,41,경기도,5,578600,S,95212,자동차 전문 수리업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,1,20000,S,95213,자동차 세차업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,S,95220,모터사이클 수리업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,S,95310,가전제품 수리업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,1,25000,S,95391,의복 및 기타 가정용 직물제품 수리업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,S,95392,가죽", 가방 및 신발 수리업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,S,95393,시계", 귀금속 및 악기 수리업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,S,95399,그 외 기타 개인 및 가정용품 수리업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,1,1000,S,96111,이용업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,48,3635906,S,96112,두발 미용업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,7,1866000,S,96113,피부 미용업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,4,766901,S,96119,기타 미용업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,S,96121,욕탕업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,1,28000,S,96122,마사지업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,1,50000,S,96129,체형 등 기타 신체 관리 서비스업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,S,96911,산업용 세탁업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,30,232144,S,96912,가정용 세탁업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,S,96913,세탁물 공급업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,S,96921,장례식장 및 장의관련 서비스업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,S,96922,화장터 운영", 묘지 분양 및 관리업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,S,96991,예식장업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,1,20000,S,96992,점술 및 유사 서비스업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,S,96993,개인 간병 및 유사 서비스업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,S,96994,결혼 상담 및 준비 서비스업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,1,20000,S,96995,애완 동물 장묘 및 보호 서비스업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,370,14031307,S,96999,그 외 기타 달리 분류되지 않은 개인 서비스업,15-Dec-2020 03:42:56,
ZEROP41000,202009,41,경기도,0,0,C,10122,육류 포장육 및 냉동육 가공업(가금류 제외),15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,4,84300,C,10129,육류 기타 가공 및 저장 처리업(가금류 제외),15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,10211,수산동물 훈제", 조리 및 유사 조제식품 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,10212,수산동물 건조 및 염장품 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,4,93001,C,10213,수산동물 냉동품 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,10219,기타 수산동물 가공 및 저장 처리업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,14,90000,C,10220,수산식물 가공 및 저장 처리업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,10301,김치류 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,2,20000,C,10302,과실 및 그 외 채소 절임식품 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,10309,기타 과실ㆍ채소 가공 및 저장 처리업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,10401,동물성 유지 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,8,53002,C,10402,식물성 유지 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,10403,식용 정제유 및 가공유 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,10501,액상 시유 및 기타 낙농제품 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,49,425520,C,10502,아이스크림 및 기타 식용 빙과류 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,57,869201,C,10611,곡물 도정업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,4,18500,C,10612,곡물 제분업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,10613,곡물 혼합 분말 및 반죽 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,10619,기타 곡물 가공품 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,10620,전분제품 및 당류 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,184,2290440,C,10711,떡류 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,4,14500,C,10712,빵류 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,10713,과자류 및 코코아 제품 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,10730,면류", 마카로니 및 유사 식품 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,5,85500,C,10742,천연 및 혼합 조제 조미료 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,3,48000,C,10743,장류 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,10749,기타 식품 첨가물 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,26,530501,C,10751,도시락류 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,26,462701,C,10759,기타 식사용 가공처리 조리식품 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,7,103400,C,10791,커피 가공업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,1,18000,C,10792,차류 가공업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,98,900004,C,10794,두부 및 유사 식품 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,10795,인삼식품 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,5,201001,C,10796,건강 보조용 액화식품 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,2,33000,C,10797,건강 기능식품 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,10799,그 외 기타 식료품 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,10801,배합 사료 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,1,1,C,10802,단미사료 및 기타 사료 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,2,36500,A,1110,곡물 및 기타 식량작물 재배업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,11111,탁주 및 약주 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,11112,맥아 및 맥주 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,11119,기타 발효주 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,11121,주정 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,11122,소주 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,1,1960000,C,11202,생수 생산업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,1,5000,C,11209,기타 비알코올 음료 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,A,1121,채소작물 재배업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,A,1122,화훼작물 재배업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,A,1123,종자 및 묘목 생산업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,A,1131,과실작물 재배업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,A,1132,음료용 및 향신용 작물 재배업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,A,1140,기타 작물 재배업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,A,1152,채소", 화훼 및 과실작물 시설 재배업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,A,1159,기타 시설작물 재배업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,A,1212,육우 사육업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,A,1231,양계업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,A,1239,기타 가금류 및 조류 사육업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,2,128500,A,1299,그 외 기타 축산업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,A,1300,작물재배 및 축산 복합농업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,13103,화학섬유 방적업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,13109,기타 방적업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,13211,면직물 직조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,2,6001,C,13221,침구 및 관련제품 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,13222,자수제품 및 자수용 재료 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,1,100000,C,13223,커튼 및 유사 제품 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,13224,천막", 텐트 및 유사 제품 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,13229,기타 직물제품 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,13402,직물", 편조 원단 및 의복류 염색 가공업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,13999,그 외 기타 분류 안된 섬유제품 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,A,1411,작물재배 지원 서비스업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,14111,남자용 겉옷 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,14112,여자용 겉옷 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,A,1412,농산물 건조", 선별 및 기타 수확 후 서비스업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,14120,속옷 및 잠옷 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,14130,한복 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,14192,근무복", 작업복 및 유사 의복 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,14193,가죽의복 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,9,2365130,C,14194,유아용 의복 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,14199,그 외 기타 봉제의복 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,2,120500,A,1420,축산 관련 서비스업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,14200,모피제품 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,14411,스타킹 및 기타양말 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,14419,기타 편조 의복 액세서리 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,14499,그 외 기타 의복 액세서리 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,A,1500,수렵 및 관련 서비스업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,15110,모피 및 가죽 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,15121,핸드백 및 지갑 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,15129,가방 및 기타 보호용 케이스 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,15190,기타 가죽제품 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,15211,구두류 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,15219,기타 신발 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,16101,일반 제재업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,16102,표면 가공목재 및 특정 목적용 제재목 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,16103,목재 보존", 방부처리", 도장 및 유사 처리업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,16212,강화 및 재생 목재 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,16221,목재 문 및 관련제품 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,16291,목재 도구 및 주방용 나무제품 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,16292,장식용 목제품 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,16299,그 외 기타 나무제품 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,16300,코르크 및 조물 제품 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,17122,인쇄용 및 필기용 원지 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,17124,적층", 합성 및 특수 표면처리 종이 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,17125,위생용 원지 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,17129,기타 종이 및 판지 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,17221,종이 포대 및 가방 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,17222,판지 상자 및 용기 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,17901,문구용 종이제품 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,17902,위생용 종이제품 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,17903,벽지 및 장판지 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,17909,그 외 기타 종이 및 판지 제품 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,18111,경 인쇄업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,18112,스크린 인쇄업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,18113,오프셋 인쇄업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,18119,기타 인쇄업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,18122,제책업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,18129,기타 인쇄관련 산업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,19221,윤활유 및 그리스 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,2,80000,C,19229,기타 석유 정제물 재처리업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,20121,산업용 가스 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,20129,기타 기초 무기화학 물질 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,20202,합성수지 및 기타 플라스틱 물질 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,20203,혼성 및 재생 플라스틱 소재 물질 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,20312,복합비료 및 기타 화학비료 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,20322,생물 살균ㆍ살충제 및 식물보호제 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,A,2040,임업 관련 서비스업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,20411,일반용 도료 및 관련제품 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,20413,인쇄 잉크 및 회화용 물감 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,20421,계면활성제 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,20422,치약", 비누 및 기타 세제 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,20423,화장품 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,20424,표면 광택제 및 실내 가향제 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,20494,화약 및 불꽃제품 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,20499,그 외 기타 분류 안된 화학제품 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,20501,합성섬유 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,21101,의약용 화합물 및 항생물질 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,21210,완제 의약품 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,21220,한의약품 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,21300,의료용품 및 기타 의약 관련제품 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,22111,타이어 및 튜브 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,22191,고무 패킹류 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,22192,산업용 그 외 비경화 고무제품 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,22193,고무 의류 및 기타 위생용 비경화 고무제품 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,22212,플라스틱 필름 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,22222,설치용 및 위생용 플라스틱제품 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,22223,플라스틱 창호 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,22229,기타 건축용 플라스틱 조립제품 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,22231,플라스틱 포대", 봉투 및 유사제품 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,22241,운송장비 조립용 플라스틱제품 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,22249,기타 기계ㆍ장비 조립용 플라스틱제품 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,22259,기타 플라스틱 발포 성형제품 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,22299,그 외 기타 플라스틱 제품 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,23112,안전유리 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,23119,기타 판유리 가공품 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,23191,가정용 유리제품 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,1,400000,C,23221,가정용 및 장식용 도자기 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,23222,위생용 및 산업용 도자기 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,23229,기타 일반 도자기 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,23232,타일 및 유사 비내화 요업제품 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,23325,콘크리트 관 및 기타 구조용 콘크리트제품 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,23911,건설용 석제품 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,23992,연마재 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,23993,비금속광물 분쇄물 생산업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,23999,그 외 기타 분류 안된 비금속 광물제품 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,24119,기타 제철 및 제강업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,24123,철강선 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,24290,기타 1차 비철금속 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,24311,선철 주물 주조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,25111,금속 문", 창", 셔터 및 관련제품 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,25112,구조용 금속 판제품 및 공작물 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,25113,육상 금속 골조 구조재 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,25119,기타 구조용 금속제품 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,25121,산업용 난방보일러 및 방열기 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,25122,금속 탱크 및 저장 용기 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,25921,금속 열처리업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,25923,도장 및 기타 피막 처리업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,25924,절삭 가공 및 유사 처리업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,25929,그 외 기타 금속 가공업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,25931,날붙이 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,25932,일반 철물 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,25934,톱 및 호환성 공구 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,25941,볼트 및 너트류 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,25942,그 외 금속 파스너 및 나사제품 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,25992,수동식 식품 가공 기기 및 금속 주방용기 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,25994,금속 표시판 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,25995,피복 및 충전 용접봉 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,25999,그 외 기타 분류 안된 금속 가공제품 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,26129,기타 반도체 소자 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,26224,전자 부품 실장기판 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,26291,전자 축전기 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,26299,그 외 기타 전자 부품 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,26310,컴퓨터 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,26321,기억 장치 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,26323,컴퓨터 프린터 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,26329,기타 주변 기기 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,26410,유선 통신장비 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,26421,방송장비 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,26429,기타 무선 통신장비 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,26519,비디오 및 기타 영상 기기 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,26521,라디오", 녹음 및 재생 기기 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,26529,기타 음향기기 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,27191,치과용 기기 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,27192,정형 외과용 및 신체 보정용 기기 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,1,68600,C,27193,안경 및 안경렌즈 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,27194,의료용 가구 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,27199,그 외 기타 의료용 기기 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,27212,전자기 측정", 시험 및 분석 기구 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,27213,물질 검사", 측정 및 분석 기구 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,27214,속도계 및 적산계기 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,27216,산업 처리공정 제어장비 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,27302,사진기", 영사기 및 관련 장비 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,27309,기타 광학 기기 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,28111,전동기 및 발전기 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,1,78000,C,28114,에너지 저장장치 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,28119,기타 전기 변환장치 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,28121,전기회로 개폐", 보호 장치 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,28122,전기회로 접속장치 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,28123,배전반 및 전기 자동제어반 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,28202,축전지 제조업,15-Dec-2020 03:43:10,
